"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"I am not a vegan and went there to meet friends and enjoy the atmosphere. I must say the hipster 'tude of the place was intimidating at first, [[but]] it's super [[friendly]] and retro-feeling.  Servers were fairly friendly.  We had some [[great]] lattes and chai teas and chatted for a long time [[without]] being bothered.  Didn't try the food, but there were lots of vegeterian and vegan options.","I am not a vegan and went there to meet friends and enjoy the atmosphere. I must say the hipster 'tude of the place was intimidating at first, [[though]] it's super [[cordial]] and retro-feeling.  Servers were fairly friendly.  We had some [[whopping]] lattes and chai teas and chatted for a long time [[sans]] being bothered.  Didn't try the food, but there were lots of vegeterian and vegan options.",0.001469254493713379,0.5268691778182983,1,0,1,95,"Successful"
"This Valentines Day I [[ordered]] a pizza for my boyfriend and asked that they make a heart on it out of green peppers. The pizza [[was]] [[great]], the heart was perfect, and he loved it!","This Valentines Day I [[commanded]] a pizza for my boyfriend and asked that they make a heart on it out of green peppers. The pizza [[were]] [[whopping]], the heart was perfect, and he loved it!",0.005890488624572754,0.7363107204437256,1,0,1,61,"Successful"
"It seems like every other time I take my pets to Point Breeze there is an unnecessary [[frustration]].   From being berating for using their online prescription [[program]] [[to]] being misquoted prices [[substantially]] to [[poor]] [[customer]] [[service]] I just keep [[hoping]] each time will be better.  Although I [[know]] they [[love]] animals I [[suspect]] they love money more.  Dr. Caroline. Simard is an excellent vet, [[but]] my last [[two]] [[visits]] have been pushed to other vets whose [[bedside]] manner is [[atrocious]].   I'm a 40 year-old  who has been taking my [[pets]] to [[vets]] since childhood and I don't understand why each [[visit]] leaves a sour [[taste]] in my [[mouth]].","It seems like every other time I take my pets to Point Breeze there is an unnecessary [[disillusion]].   From being berating for using their online prescription [[agendas]] [[aux]] being misquoted prices [[largely]] to [[pauper]] [[client]] [[servicing]] I just keep [[awaits]] each time will be better.  Although I [[savoir]] they [[likes]] animals I [[suspicious]] they love money more.  Dr. Caroline. Simard is an excellent vet, [[though]] my last [[deux]] [[visited]] have been pushed to other vets whose [[bed]] manner is [[abominable]].   I'm a 40 year-old  who has been taking my [[fart]] to [[veterinary]] since childhood and I don't understand why each [[visiting]] leaves a sour [[liking]] in my [[kisser]].",0.0014606714248657227,0.5558231472969055,0,1,0,225,"Successful"
"[[Refused]] to take my [[cat]], which had [[passed]] away, for cremation cause I had not been [[to]] the clinic previously. IMHO that's [[ridiculous]]. I will [[not]] recommended [[anyone]] to ever come here.","[[Rejecting]] to take my [[pussycat]], which had [[adopted]] away, for cremation cause I had not been [[aux]] the clinic previously. IMHO that's [[laughable]]. I will [[nah]] recommended [[everyone]] to ever come here.",0.00042706727981567383,0.8761270046234131,0,1,0,90,"Successful"
"My partner [[and]] I were visiting my [[family]] [[in]] Pittsburgh [[we]] [[live]] [[in]] San Diego. my partner was born and raised [[in]] [[Portugal]]. My [[mom]] heard about this resaurant and [[was]] excited [[to]] take my partner and I to [[a]] Portuguese restaurant [[in]] Pittsburgh. We went, looked at the menu and did [[not]] find [[anything]] [[Portuguese]] on the menu. Why does this restaurant promote itself as [[Portuguese]], fly the [[Portuguese]] flag and not have [[ANY]] [[Portuguese]] dishes. We [[left]].","My partner [[und]] I were visiting my [[familia]] [[during]] Pittsburgh [[ours]] [[viva]] [[throughout]] San Diego. my partner was born and raised [[at]] [[Portugese]]. My [[ammi]] heard about this resaurant and [[became]] excited [[pour]] take my partner and I to [[una]] Portuguese restaurant [[among]] Pittsburgh. We went, looked at the menu and did [[nah]] find [[nada]] [[Portugal]] on the menu. Why does this restaurant promote itself as [[Portugal]], fly the [[Portugal]] flag and not have [[EVERY]] [[Portugese]] dishes. We [[walkout]].",0.0007178187370300293,0.5062311887741089,0,1,0,183,"Successful"
"[[What]] [[a]] gem [[of]] a [[place]] [[in]] Shadyside.  It s places like this that makes me miss living there.  Food was [[outstanding]]!  Because it was our first time, we wanted to do a little bit of this and that.  2 appetizers, Becky s salad and the special of the eve:  smoked salmon on crostini with creme fresh, a clam dish, forgot name, with the [[best]] tomatoe-white wine, I could have drunk from the bowl, broth; Becky s salad (the lemon dressing was out [[of]] this world delicious--again, could have drunk it, good).  I m usually [[not]] fan of walnut in my salad, but the crumbled goat cheese made me [[forget]] [[about]] my dislike of it, that I ate it [[happily]].  Good [[pairing]].  The special of the night, we opted for sharing the lamb shank with reduced red wine sauce and simple veggies.  [[Small]] veggie selection by american standards--half russet potato, slither of zucchini, and a stem of green onion, but the star afterall was the lamb, and it was meduim perfect, just as I ordered!  \n\""""Would you care for some dessert?\"""", Ramon, our waiter (he was [[fabulous]]!) asked.  And so round 3 [[begins]].  Coffee, a chocolate mousse with whip cream, beauty and...  their version of creme brulee.  I [[thought]] it had a hint of peanut butter, but not sure.  [[Regardless]] it was  so, [[so]] [[divine]].\nThis [[place]] was busy but we did not feel [[rushed]], unlike most places.  The [[service]] was great, the atmoshphere quaint; it s definitely a neighbourhood cafe-- alot of repeat clientele, from what I [[gathered]].  We shall [[return]].\nFinally, [[on]] an end [[note]]. Cafe Zinho is BYOB, so bring your favourite bottle or magnum of vino.  And they only take cash or personal check, but they do have an ATM.","[[Whar]] [[una]] gem [[du]] a [[placing]] [[onto]] Shadyside.  It s places like this that makes me miss living there.  Food was [[unresolved]]!  Because it was our first time, we wanted to do a little bit of this and that.  2 appetizers, Becky s salad and the special of the eve:  smoked salmon on crostini with creme fresh, a clam dish, forgot name, with the [[better]] tomatoe-white wine, I could have drunk from the bowl, broth; Becky s salad (the lemon dressing was out [[du]] this world delicious--again, could have drunk it, good).  I m usually [[nah]] fan of walnut in my salad, but the crumbled goat cheese made me [[overlook]] [[approximately]] my dislike of it, that I ate it [[fortunately]].  Good [[matches]].  The special of the night, we opted for sharing the lamb shank with reduced red wine sauce and simple veggies.  [[Petit]] veggie selection by american standards--half russet potato, slither of zucchini, and a stem of green onion, but the star afterall was the lamb, and it was meduim perfect, just as I ordered!  \n\""""Would you care for some dessert?\"""", Ramon, our waiter (he was [[gorgeous]]!) asked.  And so round 3 [[starts]].  Coffee, a chocolate mousse with whip cream, beauty and...  their version of creme brulee.  I [[think]] it had a hint of peanut butter, but not sure.  [[Independently]] it was  so, [[hence]] [[celestial]].\nThis [[placing]] was busy but we did not feel [[flowed]], unlike most places.  The [[servicing]] was great, the atmoshphere quaint; it s definitely a neighbourhood cafe-- alot of repeat clientele, from what I [[assembled]].  We shall [[reverted]].\nFinally, [[onto]] an end [[notes]]. Cafe Zinho is BYOB, so bring your favourite bottle or magnum of vino.  And they only take cash or personal check, but they do have an ATM.",0.00045669078826904297,0.5016685724258423,1,0,1,494,"Successful"
"And so....the search for a [[new]] hair salon [[continues]]. [[Sigh]]. Don't get me wrong, the [[cut]] was a good [[cut]]. The salon itself [[was]] clean and stylish. The owner, welcoming and [[friendly]]. \n\nNow what went [[wrong]]. The [[cut]] was good, [[but]] it certainly wasn't [[what]] I [[expected]] from a salon with the reputation of Izzazu. I wasn't bowled over by my stylist's professionalism either. Don't diss my previous stylist....she rocked....you don't do yourself [[any]] [[favors]] by knocking someone else.  (And come on, I was WAAAYYYY overdue for a cut since I've been driving to Cleveland for a [[style]].)  That being said, for $55 (and saving big bucks on gas, tolls, lunch and shopping) the cut was still a deal. But, when I started to sign the charge slip, it said $65, not $55. \""""But,\"""" I said, \""""the website said it was $55 for a Master stylist.\"""" \""""Oh,\"""" the chick at the counter said, \""""that's for Men's cuts.\"""" Silly me. \n\nSo when I got back to the office, I went online and checked. Nope, it said $55 for a Master Stylist WOMEN's haircut. Hmmmmm. So I called. The chick at the counter now said, \""""Oh, our stylist's [[charge]] whatever they feel the cut SHOULD be.\"""" What?????? So I quoted the prices to her from the Izzazu website. She changed her tune again. \""""Oh, well.....I'll [[refund]] you $10 [[if]] you give me your credit card number.\"""" Didn't she have my slip with the card number? \""""Sorry, I don't give my credit card number over the phone.\"""" \""""Or I can send you a gift certificate.\"""" \""""Nope,\"""" I said through [[clenched]] teeth, \""""I won't be [[coming]] back.\""""\n\nIt wasn't the cut. It was the bait and switch. I'd gladly have [[paid]] it had they been up front and above-board ahead of time. As Judge Judy says, \""""Don't pee on my leg and tell me it's raining.\"""" \n\nThe search goes on. Or I'll be back in Cleveland in the spring for the next cut!\n\nP. S.  One amusing side note:  I checked in at Izzazu when I arrived.  Turns out, I'm the Duchess!  The Duchess is displeased.","And so....the search for a [[newest]] hair salon [[continual]]. [[Breathe]]. Don't get me wrong, the [[slice]] was a good [[slice]]. The salon itself [[were]] clean and stylish. The owner, welcoming and [[friendship]]. \n\nNow what went [[mistaken]]. The [[chop]] was good, [[although]] it certainly wasn't [[whereof]] I [[scheduled]] from a salon with the reputation of Izzazu. I wasn't bowled over by my stylist's professionalism either. Don't diss my previous stylist....she rocked....you don't do yourself [[every]] [[prefers]] by knocking someone else.  (And come on, I was WAAAYYYY overdue for a cut since I've been driving to Cleveland for a [[stylistic]].)  That being said, for $55 (and saving big bucks on gas, tolls, lunch and shopping) the cut was still a deal. But, when I started to sign the charge slip, it said $65, not $55. \""""But,\"""" I said, \""""the website said it was $55 for a Master stylist.\"""" \""""Oh,\"""" the chick at the counter said, \""""that's for Men's cuts.\"""" Silly me. \n\nSo when I got back to the office, I went online and checked. Nope, it said $55 for a Master Stylist WOMEN's haircut. Hmmmmm. So I called. The chick at the counter now said, \""""Oh, our stylist's [[fees]] whatever they feel the cut SHOULD be.\"""" What?????? So I quoted the prices to her from the Izzazu website. She changed her tune again. \""""Oh, well.....I'll [[repayment]] you $10 [[though]] you give me your credit card number.\"""" Didn't she have my slip with the card number? \""""Sorry, I don't give my credit card number over the phone.\"""" \""""Or I can send you a gift certificate.\"""" \""""Nope,\"""" I said through [[gasped]] teeth, \""""I won't be [[upcoming]] back.\""""\n\nIt wasn't the cut. It was the bait and switch. I'd gladly have [[credited]] it had they been up front and above-board ahead of time. As Judge Judy says, \""""Don't pee on my leg and tell me it's raining.\"""" \n\nThe search goes on. Or I'll be back in Cleveland in the spring for the next cut!\n\nP. S.  One amusing side note:  I checked in at Izzazu when I arrived.  Turns out, I'm the Duchess!  The Duchess is displeased.",0.008253335952758789,0.5369185209274292,0,1,0,501,"Successful"
"Page's is a [[Pittsburgh]] [[icon]]. The ice cream is [[good]], the [[selection]] is vast, and the [[price]] is right. They have [[so]] many different things to try, it's nearly impossible to choose. I'm a big fan of the cookie sundae, brownie sundae, and cinnamon roll sundae. The options at this place are pretty much endless. [[But]] sometimes [[a]] [[regular]] soft serve sugar cone is the [[way]] [[to]] go. It's better [[than]] Dairy Queen, AND you support a local business by going here. [[What]] more [[could]] [[you]] ask for. \n\nI don't know if I would say that Page's has particularly [[superior]] soft serve, [[but]] it's the experience and variety that makes this a four [[star]] place. I do think the ice cream is better than somewhere [[like]] Dairy Queen, but not by much. What makes Page's [[special]] is wide variety of options and soft serve flavors. It's also the nostalgia that goes along with it. It's a business that hasn't changed much in it's lifetime, and that's what most people [[like]] about it. You can [[count]] on Page's to be there every March-October. They're going to [[offer]] the same [[treats]] you loved as a kid for your whole lifetime.  It represents the change of the seasons and brings back memories for people. It means a lot more to people than just a summertime ice cream stop. \n\nFor those who have never been there, there is no interior so you'll have to eat in your car or standing outside. I prefer [[to]] open the back of my SUV, sit there and enjoy the night while I eat my ice cream. The parking lot is hectic and downright scary [[sometimes]]. I typically avoid this place on busy nights just for that reason. \n\nBeware, they only accept cash. [[But]] there is an ATM on site!","Page's is a [[Cincinnati]] [[icons]]. The ice cream is [[alright]], the [[selecting]] is vast, and the [[pricing]] is right. They have [[consequently]] many different things to try, it's nearly impossible to choose. I'm a big fan of the cookie sundae, brownie sundae, and cinnamon roll sundae. The options at this place are pretty much endless. [[Nevertheless]] sometimes [[una]] [[periodically]] soft serve sugar cone is the [[path]] [[aux]] go. It's better [[then]] Dairy Queen, AND you support a local business by going here. [[Whereof]] more [[did]] [[toi]] ask for. \n\nI don't know if I would say that Page's has particularly [[supremo]] soft serve, [[albeit]] it's the experience and variety that makes this a four [[superstar]] place. I do think the ice cream is better than somewhere [[loves]] Dairy Queen, but not by much. What makes Page's [[peculiar]] is wide variety of options and soft serve flavors. It's also the nostalgia that goes along with it. It's a business that hasn't changed much in it's lifetime, and that's what most people [[likes]] about it. You can [[comte]] on Page's to be there every March-October. They're going to [[affords]] the same [[addresses]] you loved as a kid for your whole lifetime.  It represents the change of the seasons and brings back memories for people. It means a lot more to people than just a summertime ice cream stop. \n\nFor those who have never been there, there is no interior so you'll have to eat in your car or standing outside. I prefer [[aux]] open the back of my SUV, sit there and enjoy the night while I eat my ice cream. The parking lot is hectic and downright scary [[intermittently]]. I typically avoid this place on busy nights just for that reason. \n\nBeware, they only accept cash. [[Though]] there is an ATM on site!",0.00038564205169677734,0.6238373517990112,1,0,1,444,"Successful"
"The first time I went here [[was]] with [[a]] [[group]] - we had [[reserved]] the [[entire]] restaurant [[for]] a [[retirement]] party.   I had a horrible experience.  Vowed never to [[go]] back!  At that time, I [[even]] had a [[terrible]] interaction with the [[owner]].\n\nThis [[time]] I was invited with a couple [[of]] [[girlfriends]] [[because]] they love it. Decided to [[try]] [[again]] since it was more about the \""""[[get]] [[together]]\"""" [[than]] the [[food]]/[[location]].\n\nThis time, overpriced [[food]] and [[bad]] [[service]].  Overall, it [[was]] not [[anything]] out [[of]] the [[ordinary]] and [[not]] worth the price.   I had the [[veal]] [[speciality]].   Large [[portion]], but ok.  Staff was not very [[attentive]] [[for]] the small [[amount]] [[of]] customers present.\n\nI am a Pittsburgh [[native]].  This is a [[bad]] neighborhood. \n\nI am [[NOT]] interested in ever [[going]] back!","The first time I went here [[became]] with [[una]] [[clustered]] - we had [[booked]] the [[together]] restaurant [[during]] a [[retiring]] party.   I had a horrible experience.  Vowed never to [[going]] back!  At that time, I [[yet]] had a [[awful]] interaction with the [[landowners]].\n\nThis [[moment]] I was invited with a couple [[du]] [[buddies]] [[since]] they love it. Decided to [[endeavour]] [[afresh]] since it was more about the \""""[[got]] [[ensemble]]\"""" [[then]] the [[diet]]/[[locations]].\n\nThis time, overpriced [[diet]] and [[amiss]] [[servicing]].  Overall, it [[were]] not [[algo]] out [[du]] the [[mundane]] and [[nah]] worth the price.   I had the [[calf]] [[specialities]].   Large [[part]], but ok.  Staff was not very [[wary]] [[onto]] the small [[amounts]] [[to]] customers present.\n\nI am a Pittsburgh [[aboriginal]].  This is a [[negative]] neighborhood. \n\nI am [[NAH]] interested in ever [[go]] back!",0.0003832578659057617,0.03167659044265747,0,0,0,436,"Failed"
"[[Our]] [[experience]] [[not]] [[so]] [[great]].  We have mortgage as well as basic free checking and savings with [[Dollar]] in Squirrel Hill.  [[Mortgage]] [[application]] [[process]] [[was]] brutal.  Starting with the advertised rate of 2.85% being suddenly not available when we decided to lock it in; got 3.01%.  Automatic deduction of mortgage payment was required to secure this rate and it came out of the required Dollar checking account on the first business day of the month.  Free checking is free ... until.  Beware of Funds Availability policy.  [[We]] deposit a [[check]] monthly at the end of the [[month]].  In August, the end of the month was a weekend and Labor Day was on September 1.  So our check did not get deposited until 9/2.  [[Mortgage]] payment hit on 9/2. It was [[paid]], but we were charged $36 insufficient funds due solely to [[Funds]] Availability [[Policy]].  [[After]] doing this first, Dollar then merrily hits us with two [[more]] $36 charges on [[smaller]] checks that [[would]] have cleared had they been processed before the mortgage payment.  Had we [[NOT]] been required [[to]] submit [[to]] [[automatic]] deduction of mortgage, according to our monthly statement, we had at least 10 days grace to make the payment, so Dollar's requirements [[and]] [[policies]] trapped us into this situation.  [[Moreover]], there [[was]] [[over]] $3000 in the associated savings [[account]] that [[was]] [[ignored]].  I called to protest, and one of the $36 fees was waived.  Then I [[was]] offered the \""""deal\"""" of overdraft protection from the savings account for an annual fee plus a $10 transaction fee should this situation ever arise [[again]].  [[Needless]] to say, I declined this deal and transferred the savings to the checking [[account]] where it sits until I find another [[bank]] and [[then]] [[fire]] Dollar.","[[Unser]] [[enjoying]] [[nah]] [[thus]] [[fantastic]].  We have mortgage as well as basic free checking and savings with [[Greenback]] in Squirrel Hill.  [[Subprime]] [[apps]] [[processes]] [[were]] brutal.  Starting with the advertised rate of 2.85% being suddenly not available when we decided to lock it in; got 3.01%.  Automatic deduction of mortgage payment was required to secure this rate and it came out of the required Dollar checking account on the first business day of the month.  Free checking is free ... until.  Beware of Funds Availability policy.  [[Ours]] deposit a [[cheques]] monthly at the end of the [[mes]].  In August, the end of the month was a weekend and Labor Day was on September 1.  So our check did not get deposited until 9/2.  [[Subprime]] payment hit on 9/2. It was [[salaried]], but we were charged $36 insufficient funds due solely to [[Resources]] Availability [[Politically]].  [[Later]] doing this first, Dollar then merrily hits us with two [[most]] $36 charges on [[lesser]] checks that [[could]] have cleared had they been processed before the mortgage payment.  Had we [[NAH]] been required [[aux]] submit [[aux]] [[automation]] deduction of mortgage, according to our monthly statement, we had at least 10 days grace to make the payment, so Dollar's requirements [[und]] [[politics]] trapped us into this situation.  [[Besides]], there [[were]] [[finished]] $3000 in the associated savings [[accounting]] that [[were]] [[overlooked]].  I called to protest, and one of the $36 fees was waived.  Then I [[became]] offered the \""""deal\"""" of overdraft protection from the savings account for an annual fee plus a $10 transaction fee should this situation ever arise [[anew]].  [[Fruitless]] to say, I declined this deal and transferred the savings to the checking [[accountancy]] where it sits until I find another [[banking]] and [[after]] [[wildfire]] Dollar.",0.0004715919494628906,0.585058867931366,0,1,0,495,"Successful"
"I recently bought my first motorcycle (a 2001 KTM Duke II) and found Bohn's when searching online for KTM dealers. I went in with the intention of buying a jacket, helmet and gloves. Their store is pretty nice inside, and they have a good selection of gear (mostly dirt-oriented though). \n\nI wasn't quite sure what I wanted, so I asked a lady for some assistance in picking out a helmet. She [[was]] [[helpful]], and recommended a jacket that would be usable in different types of weather. [[However]], a friend who was with me said he had a different type of jacket (which they also sold), and she commented that the \""""hated\"""" that jacket and that the liner was \""""nothing more than a glorified garbage bag.\"""" Ok...\n\nWe also talked to a guy at the register about a '96 KTM 300 MXC that my friend just bought, and asked a simple question about a clutch cable. The guy seemed totally [[disinterested]] and clueless, and I'm not really sure if he even knew what a clutch was. He ended the conversation by saying that my friend should just throw his bike away because it was so old. What!?\n\nEven after that, I still bought a jacket from them and ordered a helmet I liked that they had assured me would be in later that week. I [[then]] got a call from them a few days [[later]] saying that the helmet [[was]] [[no]] longer available, but that I could pick another style. I then just ordered the helmet online and went back the next day to get a refund.\n\nI wanted to like this place, but between the thinly-veiled insults and seemingly clueless repair staff, I don't think I'll ever [[return]]. Their prices and selection are pretty decent, so if you are in the area and know what you want, it might be OK to stop by and pick something up. If you have any alternative, though, I would [[avoid]] this [[place]].","I recently bought my first motorcycle (a 2001 KTM Duke II) and found Bohn's when searching online for KTM dealers. I went in with the intention of buying a jacket, helmet and gloves. Their store is pretty nice inside, and they have a good selection of gear (mostly dirt-oriented though). \n\nI wasn't quite sure what I wanted, so I asked a lady for some assistance in picking out a helmet. She [[became]] [[beneficial]], and recommended a jacket that would be usable in different types of weather. [[Despite]], a friend who was with me said he had a different type of jacket (which they also sold), and she commented that the \""""hated\"""" that jacket and that the liner was \""""nothing more than a glorified garbage bag.\"""" Ok...\n\nWe also talked to a guy at the register about a '96 KTM 300 MXC that my friend just bought, and asked a simple question about a clutch cable. The guy seemed totally [[selfless]] and clueless, and I'm not really sure if he even knew what a clutch was. He ended the conversation by saying that my friend should just throw his bike away because it was so old. What!?\n\nEven after that, I still bought a jacket from them and ordered a helmet I liked that they had assured me would be in later that week. I [[thus]] got a call from them a few days [[after]] saying that the helmet [[became]] [[nos]] longer available, but that I could pick another style. I then just ordered the helmet online and went back the next day to get a refund.\n\nI wanted to like this place, but between the thinly-veiled insults and seemingly clueless repair staff, I don't think I'll ever [[reverted]]. Their prices and selection are pretty decent, so if you are in the area and know what you want, it might be OK to stop by and pick something up. If you have any alternative, though, I would [[preventing]] this [[placing]].",0.0019251108169555664,0.5367172956466675,0,1,0,407,"Successful"
"Fun bar, [[and]] [[instead]] [[of]] typical bar food they lean towards Greek dishes. The blue grass jam on Wednesdays is a lot of [[fun]] and not too loud to still enjoy a conversation. Decent beer prices, pretty good selection.","Fun bar, [[und]] [[conversely]] [[du]] typical bar food they lean towards Greek dishes. The blue grass jam on Wednesdays is a lot of [[droll]] and not too loud to still enjoy a conversation. Decent beer prices, pretty good selection.",0.0010486841201782227,0.6234649419784546,1,0,1,52,"Successful"
