"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"It seems like [[every]] other time I take my pets to Point Breeze there is an [[unnecessary]] frustration.   [[From]] being berating for using their online prescription program to being [[misquoted]] prices substantially to [[poor]] [[customer]] [[service]] I just keep [[hoping]] each time will be better.  Although I know they [[love]] [[animals]] I [[suspect]] they love money more.  Dr. Caroline. Simard is an excellent vet, but my last two [[visits]] have been pushed to other vets whose bedside [[manner]] is atrocious.   I'm a 40 year-old  who has been [[taking]] my [[pets]] to vets since childhood and I don't understand why each visit leaves a [[sour]] taste in my [[mouth]].","It seems like [[all]] other time I take my pets to Point Breeze there is an [[irrelevant]] frustration.   [[Of]] being berating for using their online prescription program to being [[disproved]] prices substantially to [[bad]] [[client]] [[department]] I just keep [[waiting]] each time will be better.  Although I know they [[amore]] [[pet]] I [[defendants]] they love money more.  Dr. Caroline. Simard is an excellent vet, but my last two [[traveling]] have been pushed to other vets whose bedside [[routes]] is atrocious.   I'm a 40 year-old  who has been [[decided]] my [[pet]] to vets since childhood and I don't understand why each visit leaves a [[resentful]] taste in my [[bec]].",0.0010285377502441406,0.503642201423645,0,1,0,448,"Successful"
"[[Refused]] to take my [[cat]], which [[had]] [[passed]] away, for [[cremation]] [[cause]] I [[had]] not been to the clinic [[previously]]. IMHO that's [[ridiculous]]. I [[will]] not [[recommended]] anyone to ever [[come]] here.","[[Repulsed]] to take my [[kitty]], which [[holds]] [[carried]] away, for [[graveyard]] [[spark]] I [[enjoys]] not been to the clinic [[already]]. IMHO that's [[fatuous]]. I [[yearning]] not [[insinuated]] anyone to ever [[happen]] here.",0.0003103017807006836,0.7339164018630981,0,1,0,362,"Successful"
"My partner and I were [[visiting]] my family in Pittsburgh we live in San Diego. my partner was born and raised in Portugal. My mom heard about this resaurant and was excited to take my partner and I to a Portuguese restaurant in Pittsburgh. We [[went]], [[looked]] at the [[menu]] and did not find anything Portuguese on the menu. Why [[does]] this restaurant [[promote]] itself as Portuguese, fly the Portuguese flag and not have ANY Portuguese dishes. We [[left]].","My partner and I were [[reception]] my family in Pittsburgh we live in San Diego. my partner was born and raised in Portugal. My mom heard about this resaurant and was excited to take my partner and I to a Portuguese restaurant in Pittsburgh. We [[walked]], [[revisited]] at the [[ways]] and did not find anything Portuguese on the menu. Why [[fact]] this restaurant [[enhance]] itself as Portuguese, fly the Portuguese flag and not have ANY Portuguese dishes. We [[walkout]].",0.0003502368927001953,0.5048585534095764,0,1,0,250,"Successful"
"What a [[gem]] of a place in Shadyside.  [[It]] s places like this that makes me miss living there.  Food was [[outstanding]]!  Because it was our first time, we wanted to do a little bit of this and that.  2 appetizers, Becky s salad and the special of the eve:  smoked salmon on crostini with creme fresh, a clam dish, forgot name, with the best tomatoe-white wine, I could have drunk from the bowl, broth; Becky s salad (the lemon dressing was out of this world delicious--again, could have drunk it, good).  I m usually not fan of walnut in my salad, but the crumbled goat cheese made me [[forget]] about my dislike of it, that I ate it happily.  [[Good]] pairing.  The special of the night, we opted for sharing the lamb shank with reduced red wine sauce and simple veggies.  Small veggie selection by american standards--half russet potato, slither of zucchini, and a stem of green onion, but the star afterall was the lamb, and it was meduim perfect, just as I ordered!  \n\""""Would you care for some dessert?\"""", Ramon, our waiter (he was fabulous!) asked.  And so round 3 begins.  Coffee, a chocolate mousse with whip cream, beauty and...  their version of creme brulee.  I thought it had a hint of peanut butter, but not sure.  Regardless it was  so, so [[divine]].\nThis place was busy but we did not feel [[rushed]], unlike most places.  The service was great, the atmoshphere quaint; it s definitely a neighbourhood cafe-- alot of repeat clientele, from what I [[gathered]].  We [[shall]] return.\nFinally, on an end note. Cafe Zinho is BYOB, so bring your favourite bottle or magnum of vino.  And they only take cash or personal check, but they do have an [[ATM]].","What a [[gems]] of a place in Shadyside.  [[He]] s places like this that makes me miss living there.  Food was [[dramatic]]!  Because it was our first time, we wanted to do a little bit of this and that.  2 appetizers, Becky s salad and the special of the eve:  smoked salmon on crostini with creme fresh, a clam dish, forgot name, with the best tomatoe-white wine, I could have drunk from the bowl, broth; Becky s salad (the lemon dressing was out of this world delicious--again, could have drunk it, good).  I m usually not fan of walnut in my salad, but the crumbled goat cheese made me [[fails]] about my dislike of it, that I ate it happily.  [[Advisable]] pairing.  The special of the night, we opted for sharing the lamb shank with reduced red wine sauce and simple veggies.  Small veggie selection by american standards--half russet potato, slither of zucchini, and a stem of green onion, but the star afterall was the lamb, and it was meduim perfect, just as I ordered!  \n\""""Would you care for some dessert?\"""", Ramon, our waiter (he was fabulous!) asked.  And so round 3 begins.  Coffee, a chocolate mousse with whip cream, beauty and...  their version of creme brulee.  I thought it had a hint of peanut butter, but not sure.  Regardless it was  so, so [[astronomical]].\nThis place was busy but we did not feel [[flowed]], unlike most places.  The service was great, the atmoshphere quaint; it s definitely a neighbourhood cafe-- alot of repeat clientele, from what I [[gained]].  We [[should]] return.\nFinally, on an end note. Cafe Zinho is BYOB, so bring your favourite bottle or magnum of vino.  And they only take cash or personal check, but they do have an [[ABM]].",0.001722574234008789,0.535054087638855,1,0,1,398,"Successful"
"And [[so]]....the search for a [[new]] [[hair]] salon [[continues]]. [[Sigh]]. Don't [[get]] me wrong, the [[cut]] was a [[good]] cut. [[The]] [[salon]] itself was clean and stylish. The owner, [[welcoming]] and [[friendly]]. \n\nNow what [[went]] [[wrong]]. The [[cut]] was [[good]], but it [[certainly]] wasn't what [[I]] [[expected]] from a salon with the [[reputation]] of Izzazu. [[I]] wasn't bowled over by my stylist's [[professionalism]] either. Don't diss my previous [[stylist]]....she rocked....you don't do yourself any favors by knocking someone else.  (And come on, I was WAAAYYYY overdue for a cut since I've been driving to Cleveland for a style.)  That being said, for $55 (and saving big bucks on gas, tolls, lunch and shopping) the cut was still a deal. But, when I started to sign the charge slip, it said $65, not $55. \""""But,\"""" I said, \""""the website said it was $55 for a Master stylist.\"""" \""""[[Oh]],\"""" the [[chick]] at the [[counter]] said, \""""that's for Men's cuts.\"""" Silly me. \n\nSo when I got back to the office, I went online and checked. Nope, it said $55 for a Master Stylist WOMEN's haircut. Hmmmmm. So I [[called]]. [[The]] [[chick]] at the [[counter]] now [[said]], \""""Oh, our stylist's charge whatever they feel the cut SHOULD be.\"""" What?????? So I [[quoted]] the [[prices]] to her from the Izzazu website. She [[changed]] her tune again. \""""Oh, well.....I'll refund you $10 if you give me your credit card number.\"""" Didn't she have my slip with the card number? \""""Sorry, I don't give my credit card number over the phone.\"""" \""""Or I can send you a gift certificate.\"""" \""""Nope,\"""" I said through clenched teeth, \""""I won't be coming back.\""""\n\nIt wasn't the cut. It was the bait and switch. I'd gladly have paid it had they been up front and above-board ahead of time. As Judge Judy says, \""""Don't pee on my leg and tell me it's raining.\"""" \n\nThe search goes on. Or I'll be back in Cleveland in the spring for the next cut!\n\nP. S.  One amusing side note:  I checked in at Izzazu when I arrived.  Turns out, I'm the Duchess!  The Duchess is displeased.","And [[equally]]....the search for a [[ny]] [[barber]] salon [[lingers]]. [[Gasped]]. Don't [[achieving]] me wrong, the [[shortening]] was a [[improved]] cut. [[Both]] [[parlor]] itself was clean and stylish. The owner, [[praises]] and [[empathy]]. \n\nNow what [[toured]] [[erroneously]]. The [[trimmed]] was [[super]], but it [[actually]] wasn't what [[me]] [[waiting]] from a salon with the [[renowned]] of Izzazu. [[me]] wasn't bowled over by my stylist's [[career]] either. Don't diss my previous [[manicurist]]....she rocked....you don't do yourself any favors by knocking someone else.  (And come on, I was WAAAYYYY overdue for a cut since I've been driving to Cleveland for a style.)  That being said, for $55 (and saving big bucks on gas, tolls, lunch and shopping) the cut was still a deal. But, when I started to sign the charge slip, it said $65, not $55. \""""But,\"""" I said, \""""the website said it was $55 for a Master stylist.\"""" \""""[[Uh]],\"""" the [[broads]] at the [[overcome]] said, \""""that's for Men's cuts.\"""" Silly me. \n\nSo when I got back to the office, I went online and checked. Nope, it said $55 for a Master Stylist WOMEN's haircut. Hmmmmm. So I [[invited]]. [[Both]] [[giri]] at the [[neutralise]] now [[talked]], \""""Oh, our stylist's charge whatever they feel the cut SHOULD be.\"""" What?????? So I [[talked]] the [[prix]] to her from the Izzazu website. She [[transformed]] her tune again. \""""Oh, well.....I'll refund you $10 if you give me your credit card number.\"""" Didn't she have my slip with the card number? \""""Sorry, I don't give my credit card number over the phone.\"""" \""""Or I can send you a gift certificate.\"""" \""""Nope,\"""" I said through clenched teeth, \""""I won't be coming back.\""""\n\nIt wasn't the cut. It was the bait and switch. I'd gladly have paid it had they been up front and above-board ahead of time. As Judge Judy says, \""""Don't pee on my leg and tell me it's raining.\"""" \n\nThe search goes on. Or I'll be back in Cleveland in the spring for the next cut!\n\nP. S.  One amusing side note:  I checked in at Izzazu when I arrived.  Turns out, I'm the Duchess!  The Duchess is displeased.",0.001212775707244873,0.502801775932312,0,1,0,1349,"Successful"
"Page's is a Pittsburgh icon. The ice cream is good, the selection is vast, and the price is right. They have so many different things to try, it's nearly impossible to choose. I'm a big fan of the cookie sundae, brownie sundae, and cinnamon roll sundae. The options at this place are pretty much endless. But sometimes a regular soft serve sugar cone is the way to go. It's better than Dairy Queen, AND you support a local business by going here. What more could you ask for. \n\nI don't know if I would say that Page's has particularly superior soft serve, but it's the experience and variety that [[makes]] this a four [[star]] place. I do think the ice cream is better than somewhere like Dairy Queen, but not by much. What [[makes]] Page's [[special]] is wide variety of options and soft serve flavors. It's also the nostalgia that [[goes]] along with it. It's a business that hasn't changed much in it's lifetime, and that's what most people like about it. You can count on Page's to be there every March-October. They're going to offer the same treats you loved as a kid for your whole lifetime.  It represents the change of the seasons and brings back memories for people. It means a lot more to people than just a summertime ice cream stop. \n\nFor those who have never been there, there is no interior so you'll have to eat in your car or standing outside. I prefer to open the back of my SUV, sit there and enjoy the night while I eat my ice cream. The parking lot is hectic and downright scary [[sometimes]]. I typically avoid this place on busy nights just for that reason. \n\nBeware, they only accept cash. [[But]] there is an ATM on site!","Page's is a Pittsburgh icon. The ice cream is good, the selection is vast, and the price is right. They have so many different things to try, it's nearly impossible to choose. I'm a big fan of the cookie sundae, brownie sundae, and cinnamon roll sundae. The options at this place are pretty much endless. But sometimes a regular soft serve sugar cone is the way to go. It's better than Dairy Queen, AND you support a local business by going here. What more could you ask for. \n\nI don't know if I would say that Page's has particularly superior soft serve, but it's the experience and variety that [[assumes]] this a four [[sung]] place. I do think the ice cream is better than somewhere like Dairy Queen, but not by much. What [[entails]] Page's [[uncommon]] is wide variety of options and soft serve flavors. It's also the nostalgia that [[go]] along with it. It's a business that hasn't changed much in it's lifetime, and that's what most people like about it. You can count on Page's to be there every March-October. They're going to offer the same treats you loved as a kid for your whole lifetime.  It represents the change of the seasons and brings back memories for people. It means a lot more to people than just a summertime ice cream stop. \n\nFor those who have never been there, there is no interior so you'll have to eat in your car or standing outside. I prefer to open the back of my SUV, sit there and enjoy the night while I eat my ice cream. The parking lot is hectic and downright scary [[always]]. I typically avoid this place on busy nights just for that reason. \n\nBeware, they only accept cash. [[Yet]] there is an ATM on site!",0.0019528865814208984,0.5163440108299255,1,0,1,333,"Successful"
"The first [[time]] [[I]] [[went]] here was with a [[group]] - we [[had]] [[reserved]] the [[entire]] restaurant for a [[retirement]] [[party]].   I [[had]] a [[horrible]] [[experience]].  [[Vowed]] never to [[go]] back!  At that time, I even [[had]] a [[terrible]] [[interaction]] with the [[owner]].\[[n]]\nThis [[time]] I was [[invited]] with a [[couple]] of [[girlfriends]] [[because]] they [[love]] it. [[Decided]] to [[try]] again since it was more about the \""""[[get]] together\"""" than the [[food]]/[[location]].\[[n]]\nThis [[time]], overpriced [[food]] and [[bad]] [[service]].  [[Overall]], it was not anything out of the [[ordinary]] and not worth the [[price]].   I [[had]] the [[veal]] speciality.   Large portion, but [[ok]].  Staff was not very attentive for the small [[amount]] of customers [[present]].\n\nI am a Pittsburgh [[native]].  This is a [[bad]] neighborhood. \n\nI am [[NOT]] interested in ever [[going]] back!","The first [[lengths]] [[me]] [[faded]] here was with a [[teaming]] - we [[acres]] [[confined]] the [[general]] restaurant for a [[retreating]] [[parts]].   I [[took]] a [[terrible]] [[experimented]].  [[Commitments]] never to [[skip]] back!  At that time, I even [[taken]] a [[disastrous]] [[interacting]] with the [[monarchy]].\[[pp]]\nThis [[temps]] I was [[invites]] with a [[teaming]] of [[buddies]] [[for]] they [[adored]] it. [[Decide]] to [[aspire]] again since it was more about the \""""[[attaining]] together\"""" than the [[feeding]]/[[investment]].\[[p]]\nThis [[days]], overpriced [[grocery]] and [[amiss]] [[department]].  [[Worldwide]], it was not anything out of the [[everyday]] and not worth the [[fees]].   I [[became]] the [[heifers]] speciality.   Large portion, but [[good]].  Staff was not very attentive for the small [[sums]] of customers [[current]].\n\nI am a Pittsburgh [[aborigines]].  This is a [[pernicious]] neighborhood. \n\nI am [[RIEN]] interested in ever [[partir]] back!",0.00021690130233764648,0.502204418182373,0,1,0,1205,"Successful"
"Our [[experience]] not [[so]] [[great]].  [[We]] have mortgage as well as basic free checking and savings with Dollar in Squirrel Hill.  Mortgage [[application]] [[process]] was [[brutal]].  Starting with the advertised [[rate]] of 2.85% being [[suddenly]] not available when we decided to lock it in; [[got]] 3.01%.  [[Automatic]] deduction of [[mortgage]] [[payment]] was [[required]] to [[secure]] this [[rate]] and it [[came]] out of the [[required]] [[Dollar]] [[checking]] [[account]] on the first [[business]] day of the [[month]].  [[Free]] [[checking]] is [[free]] ... until.  Beware of [[Funds]] [[Availability]] [[policy]].  [[We]] [[deposit]] a [[check]] monthly at the [[end]] of the [[month]].  In [[August]], the [[end]] of the month was a [[weekend]] and [[Labor]] [[Day]] was on September 1.  [[So]] our [[check]] [[did]] not [[get]] [[deposited]] until 9/2.  [[Mortgage]] [[payment]] [[hit]] on 9/2. [[It]] was [[paid]], but we were charged $36 [[insufficient]] [[funds]] due [[solely]] to [[Funds]] [[Availability]] [[Policy]].  [[After]] [[doing]] this first, Dollar then merrily hits us with two more $36 [[charges]] on smaller checks that would have [[cleared]] [[had]] they been [[processed]] before the mortgage [[payment]].  Had we NOT been [[required]] to [[submit]] to [[automatic]] deduction of mortgage, according to our monthly statement, we had at least 10 days grace to [[make]] the [[payment]], so Dollar's [[requirements]] and [[policies]] trapped us into this situation.  [[Moreover]], there was over $3000 in the associated savings account that was ignored.  I [[called]] to [[protest]], and one of the $36 fees was waived.  Then I was offered the \""""deal\"""" of overdraft protection from the savings account for an annual fee plus a $10 [[transaction]] fee should this situation ever arise again.  Needless to say, I declined this deal and [[transferred]] the [[savings]] to the checking account where it [[sits]] until I find another bank and then [[fire]] [[Dollar]].","Our [[savoring]] not [[tad]] [[wondrous]].  [[Our]] have mortgage as well as basic free checking and savings with Dollar in Squirrel Hill.  Mortgage [[apps]] [[transformed]] was [[wild]].  Starting with the advertised [[cadence]] of 2.85% being [[wildly]] not available when we decided to lock it in; [[became]] 3.01%.  [[Automotive]] deduction of [[borrowing]] [[paying]] was [[bound]] to [[safety]] this [[velocity]] and it [[grabbed]] out of the [[needed]] [[Renminbi]] [[scrutiny]] [[counts]] on the first [[businesses]] day of the [[weeks]].  [[Frei]] [[supervise]] is [[liberate]] ... until.  Beware of [[Crates]] [[Willpower]] [[strategy]].  [[Our]] [[files]] a [[verify]] monthly at the [[ending]] of the [[mes]].  In [[Augusto]], the [[closing]] of the month was a [[tonight]] and [[Professional]] [[Daytime]] was on September 1.  [[Appropriately]] our [[controlled]] [[doing]] not [[getting]] [[pinned]] until 9/2.  [[Loan]] [[temperament]] [[jolted]] on 9/2. [[He]] was [[compensation]], but we were charged $36 [[defective]] [[crates]] due [[only]] to [[Appropriations]] [[Disposable]] [[Politically]].  [[Upon]] [[put]] this first, Dollar then merrily hits us with two more $36 [[fare]] on smaller checks that would have [[finalized]] [[became]] they been [[solved]] before the mortgage [[payroll]].  Had we NOT been [[gotta]] to [[inform]] to [[automotive]] deduction of mortgage, according to our monthly statement, we had at least 10 days grace to [[doing]] the [[pays]], so Dollar's [[compulsory]] and [[politicians]] trapped us into this situation.  [[However]], there was over $3000 in the associated savings account that was ignored.  I [[convened]] to [[demonstrators]], and one of the $36 fees was waived.  Then I was offered the \""""deal\"""" of overdraft protection from the savings account for an annual fee plus a $10 [[transactions]] fee should this situation ever arise again.  Needless to say, I declined this deal and [[hauled]] the [[ransoms]] to the checking account where it [[seating]] until I find another bank and then [[arson]] [[Cash]].",0.000370025634765625,0.5203822255134583,0,1,0,2506,"Successful"
"[[I]] [[recently]] bought my first [[motorcycle]] (a 2001 KTM Duke II) and found Bohn's when [[searching]] online for KTM [[dealers]]. I went in with the [[intention]] of buying a [[jacket]], [[helmet]] and gloves. Their store is pretty [[nice]] inside, and they [[have]] a good selection of gear (mostly dirt-oriented [[though]]). \n\[[nI]] wasn't quite sure what I wanted, [[so]] [[I]] asked a lady for some assistance in picking out a [[helmet]]. She was [[helpful]], and recommended a jacket that would be usable in different types of weather. [[However]], a friend who was with me said he had a different type of jacket (which they also sold), and she commented that the \""""hated\"""" that jacket and that the liner was \""""nothing more than a glorified [[garbage]] bag.\"""" Ok...\n\nWe also talked to a guy at the register about a '96 KTM 300 MXC that my friend just bought, and asked a simple question about a clutch cable. The guy seemed totally [[disinterested]] and clueless, and I'm not really sure if he even knew what a clutch was. He ended the [[conversation]] by saying that my friend should just throw his bike away because it was so old. What!?\n\nEven after that, I [[still]] bought a jacket from them and ordered a helmet I liked that they [[had]] [[assured]] me would be in later that week. I then got a call from them a few [[days]] later saying that the helmet was no longer available, but that I could [[pick]] another style. I then just ordered the helmet online and went back the next day to get a refund.\n\nI wanted to [[like]] this [[place]], but between the thinly-veiled insults and seemingly [[clueless]] repair [[staff]], I don't think I'll ever [[return]]. Their prices and selection are pretty decent, [[so]] if you are in the area and [[know]] what you [[want]], it might [[be]] OK to [[stop]] by and [[pick]] something up. [[If]] you have any [[alternative]], though, [[I]] would [[avoid]] this [[place]].","[[me]] [[currently]] bought my first [[motto]] (a 2001 KTM Duke II) and found Bohn's when [[seeks]] online for KTM [[vendors]]. I went in with the [[tends]] of buying a [[dresses]], [[helmets]] and gloves. Their store is pretty [[marvelous]] inside, and they [[was]] a good selection of gear (mostly dirt-oriented [[after]]). \n\[[nee]] wasn't quite sure what I wanted, [[however]] [[me]] asked a lady for some assistance in picking out a [[helmets]]. She was [[worthwhile]], and recommended a jacket that would be usable in different types of weather. [[Alternatively]], a friend who was with me said he had a different type of jacket (which they also sold), and she commented that the \""""hated\"""" that jacket and that the liner was \""""nothing more than a glorified [[litter]] bag.\"""" Ok...\n\nWe also talked to a guy at the register about a '96 KTM 300 MXC that my friend just bought, and asked a simple question about a clutch cable. The guy seemed totally [[solicitous]] and clueless, and I'm not really sure if he even knew what a clutch was. He ended the [[debating]] by saying that my friend should just throw his bike away because it was so old. What!?\n\nEven after that, I [[alike]] bought a jacket from them and ordered a helmet I liked that they [[gets]] [[reassured]] me would be in later that week. I then got a call from them a few [[dates]] later saying that the helmet was no longer available, but that I could [[opting]] another style. I then just ordered the helmet online and went back the next day to get a refund.\n\nI wanted to [[iike]] this [[location]], but between the thinly-veiled insults and seemingly [[brainless]] repair [[endowment]], I don't think I'll ever [[reverse]]. Their prices and selection are pretty decent, [[accordingly]] if you are in the area and [[knew]] what you [[longing]], it might [[get]] OK to [[stopping]] by and [[selected]] something up. [[Although]] you have any [[spare]], though, [[me]] would [[circumvent]] this [[places]].",0.000292360782623291,0.5126208066940308,0,1,0,1255,"Successful"
"[[Fun]] bar, and instead of [[typical]] bar food they lean towards Greek dishes. The blue grass jam on Wednesdays is a lot of fun and not too loud to still enjoy a conversation. Decent beer prices, pretty good selection.","[[Distracting]] bar, and instead of [[ordinary]] bar food they lean towards Greek dishes. The blue grass jam on Wednesdays is a lot of fun and not too loud to still enjoy a conversation. Decent beer prices, pretty good selection.",0.0014159679412841797,0.7064733505249023,1,0,1,95,"Successful"
"Despite living in PIttsburgh for most of my life, I've somehow managed to never eat at Max's Allegheny [[Tavern]] until recently.  \n\nMy initial impression of the restaurant was positive - the place had an old neighborhood feel to it, a small crowd was drinking at the end of the antique hardwood bar, and the German murals on the walls made me crave an icy-cold German lager with a stout head of foam.  I thought about how well German potato salad would taste with that beer.  So I grabbed a seat at the bar and eagerly awaited the first taste of my [[beer]].\n\nAnd I waited...and waited...and waited some more - for over 15 [[minutes]] before someone came around to take the order.  Actually that isn't quite [[accurate]].  Two employees came around - one to the end of the bar, and one behind the bar directly opposite me.  Both of them stared at me.  Neither one [[greeted]] me or asked me what I would have like to order.  I stared back, incredulously, and even made a \""""what's [[going]] on here\"""" palms-extended-upward-shoulder-shrug gesture.  Neither one took the [[hint]].\n\nFinally a third employee [[came]] around the [[bar]] and took my order.  Great, I [[thought]] to myself, finally that beer.  She [[served]] the [[beer]] in a [[Mason]] [[jar]].  WTF?!?  Who [[serves]] imported German [[lager]] at a German [[restaurant]] in a freaking Mason [[jar]]?  Max's does.  The [[beer]] was [[devoid]] of its head, [[likely]] the [[result]] of a bad beer [[pour]] and/or a [[less]] than [[perfectly]] [[clean]] [[glass]] (an [[endemic]] problem with Pittsburgh restaurants, in my observation).  I was sad.  I quaffed my [[beer]] [[quickly]] in an [[attempt]] to [[salve]] my [[irritation]] and opened the menu.\[[n]]\nMy first impression of the menu can be [[summed]] as [[follows]]: \""""Uh-oh\"""".  The menu is [[huge]] with a [[number]] of \""""slow-food\"""" [[stews]] and braises.  The [[restaurant]] is more than half-empty.  [[How]] can a [[restaurant]] [[prepare]] such a [[large]] [[number]] of menu [[items]], including more than a [[few]] labor-intensive dishes, freshly every day and still [[stay]] in business when the place isn't even half-full?  Answer: They can't.  The [[food]] isn't [[fresh]].\[[n]]\[[nI]] [[ordered]] the [[Wiener]] [[Schnitzel]].  [[I]] love properly prepared Wiener Schnitzel.  Made with fresh butterflied veal breast, slightly pounded and seasoned, well-coated in fresh bread crumbs, and pan-fried in clarified butter until golden brown on the outside and juicy on the inside, Wiener Schnitzel is the ultimate comfort food.  \n\nSadly, Max's Wiener Schnitzel had nothing to do with properly prepared Schnitzel.  The veal was super-thin, had a texture that strongly suggested it had been mechanically processed, and tasted as if it was pre-breaded and frozen.  It wasn't pan fried either.  The breaded, frozen, puck was simply dropped into a fryolater - where the breading puffed out and fell off of the meat in places (which doesn't happen when the cutlet is resting against the cooking surface under its own weight as when the dish is properly pan-fried).  The edges of the sad Schnitzel had curled up and it looked a horrible mess on the plate.  Curly Schnitzel?!?  My stomach dropped.\n\nMy sides, German potato salad and braised red cabbage, were equally awful.  The German potato salad had an unnatural glossy sheen - the kind that typically comes from bottled sauces that contain high fructose corn syrup.  The \""""bacon\"""" in the dressing was nothing more than tiny flecks of some sort of processed, possibly faux, \""""meat\"""".  The potatoes were suspiciously uniform in thickness and roundness - exactly the homogeneity that is found in pre-peeled, pre-sliced, vacuum-sealed processed potatoes.  It was a gluey, sickly sweet, mess.  I didn't have more than a bite or two.  The braised red cabbage didn't taste fresh - it tasted like it had been sitting in a steam table for a day or two and my order was its last chance to be eaten.  \n\nMax's Allegheny Tavern bills itself on their web site as, \""""The Best in German Fare.  The Best in Service\"""".\n\nThat's total bullshit.  It's awful - both for service and fare.\n\nIf you want good, authentic, German fare (in which the Schnitzel is properly pan-fried to order and delicious), join the Teutonia Mannerchor down the street.  \n\nI'll never return.","Despite living in PIttsburgh for most of my life, I've somehow managed to never eat at Max's Allegheny [[Cavern]] until recently.  \n\nMy initial impression of the restaurant was positive - the place had an old neighborhood feel to it, a small crowd was drinking at the end of the antique hardwood bar, and the German murals on the walls made me crave an icy-cold German lager with a stout head of foam.  I thought about how well German potato salad would taste with that beer.  So I grabbed a seat at the bar and eagerly awaited the first taste of my [[brewery]].\n\nAnd I waited...and waited...and waited some more - for over 15 [[minute]] before someone came around to take the order.  Actually that isn't quite [[clarified]].  Two employees came around - one to the end of the bar, and one behind the bar directly opposite me.  Both of them stared at me.  Neither one [[clapped]] me or asked me what I would have like to order.  I stared back, incredulously, and even made a \""""what's [[letting]] on here\"""" palms-extended-upward-shoulder-shrug gesture.  Neither one took the [[doubt]].\n\nFinally a third employee [[landed]] around the [[helm]] and took my order.  Great, I [[insights]] to myself, finally that beer.  She [[accomplished]] the [[brew]] in a [[Sullivan]] [[bowl]].  WTF?!?  Who [[helping]] imported German [[pints]] at a German [[grocery]] in a freaking Mason [[bottles]]?  Max's does.  The [[cervezas]] was [[unoccupied]] of its head, [[arguably]] the [[successes]] of a bad beer [[dans]] and/or a [[kick]] than [[radically]] [[cleanup]] [[window]] (an [[ubiquitous]] problem with Pittsburgh restaurants, in my observation).  I was sad.  I quaffed my [[brewing]] [[immediately]] in an [[aim]] to [[soothe]] my [[discomfort]] and opened the menu.\[[s]]\nMy first impression of the menu can be [[synopsis]] as [[followed]]: \""""Uh-oh\"""".  The menu is [[phenomenal]] with a [[suite]] of \""""slow-food\"""" [[savory]] and braises.  The [[dinnertime]] is more than half-empty.  [[Therefore]] can a [[meals]] [[establish]] such a [[mammoth]] [[volumes]] of menu [[themes]], including more than a [[barely]] labor-intensive dishes, freshly every day and still [[retaining]] in business when the place isn't even half-full?  Answer: They can't.  The [[devouring]] isn't [[soft]].\[[s]]\[[not]] [[destined]] the [[Willy]] [[Goulash]].  [[me]] love properly prepared Wiener Schnitzel.  Made with fresh butterflied veal breast, slightly pounded and seasoned, well-coated in fresh bread crumbs, and pan-fried in clarified butter until golden brown on the outside and juicy on the inside, Wiener Schnitzel is the ultimate comfort food.  \n\nSadly, Max's Wiener Schnitzel had nothing to do with properly prepared Schnitzel.  The veal was super-thin, had a texture that strongly suggested it had been mechanically processed, and tasted as if it was pre-breaded and frozen.  It wasn't pan fried either.  The breaded, frozen, puck was simply dropped into a fryolater - where the breading puffed out and fell off of the meat in places (which doesn't happen when the cutlet is resting against the cooking surface under its own weight as when the dish is properly pan-fried).  The edges of the sad Schnitzel had curled up and it looked a horrible mess on the plate.  Curly Schnitzel?!?  My stomach dropped.\n\nMy sides, German potato salad and braised red cabbage, were equally awful.  The German potato salad had an unnatural glossy sheen - the kind that typically comes from bottled sauces that contain high fructose corn syrup.  The \""""bacon\"""" in the dressing was nothing more than tiny flecks of some sort of processed, possibly faux, \""""meat\"""".  The potatoes were suspiciously uniform in thickness and roundness - exactly the homogeneity that is found in pre-peeled, pre-sliced, vacuum-sealed processed potatoes.  It was a gluey, sickly sweet, mess.  I didn't have more than a bite or two.  The braised red cabbage didn't taste fresh - it tasted like it had been sitting in a steam table for a day or two and my order was its last chance to be eaten.  \n\nMax's Allegheny Tavern bills itself on their web site as, \""""The Best in German Fare.  The Best in Service\"""".\n\nThat's total bullshit.  It's awful - both for service and fare.\n\nIf you want good, authentic, German fare (in which the Schnitzel is properly pan-fried to order and delicious), join the Teutonia Mannerchor down the street.  \n\nI'll never return.",0.00035881996154785156,0.5126454830169678,0,1,0,1951,"Successful"
"[[First]] time customer today.  It is truly a [[dive]] but the sandwiches are [[great]].  Large portions, fresh bread and cheap...","[[Initial]] time customer today.  It is truly a [[headfirst]] but the sandwiches are [[gargantuan]].  Large portions, fresh bread and cheap...",0.0012149214744567871,0.9493688344955444,1,0,1,89,"Successful"
"I went to a Bob Marley laser show as a 'favor' for my husband...  the lasers were really [[cool]].  I would not recommend them if you are prone to migraines, or have a neuro disorder, such as seizures.\nI think if the music was more my taste, it would have been awesome.","I went to a Bob Marley laser show as a 'favor' for my husband...  the lasers were really [[chill]].  I would not recommend them if you are prone to migraines, or have a neuro disorder, such as seizures.\nI think if the music was more my taste, it would have been awesome.",0.13374125957489014,0.9672866463661194,1,0,1,45,"Successful"
